,LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,Phonetic,SpellingAltv1,source_csv
0,28001000000,Ref. Spelling,-40.0,-75.5,1070,ellos,fëjëŋɘn,feyengün,12-feyengün.csv
1,28131006609,Santa Bárbara,-37.67405,-71.80186,1070,ellos,ˌvë.jë.ˈŋɘn,,12-feyengün.csv
2,28131007109,Cañete,-37.96722,-73.39282,1070,ellos,cʰɪ.ˈðwɪ.ŋɘn,,12-feyengün.csv
3,28131009109,Tirúa,-38.3699,-73.49067,1070,ellos,ˈɸë.jë.ɣ̞ɐ̝,,12-feyengün.csv
4,28131009809,Alto Bío Bío,-38.04457,-71.36344,1070,ellos,m̩.ˌvë.jë.ˈŋɘn,,12-feyengün.csv
5,28141001409,Ercilla,-38.04926,-72.44544,1070,ellos,ˌfɪ.ë.ˈŋɘn,,12-feyengün.csv
6,28141002309,Galvarino,-38.40865,-72.78342,1070,ellos,fë.jë.ˈŋɘn,,12-feyengün.csv
7,28141002509,Victoria,-38.35303,-72.19395,1070,ellos,ˈvëj.ŋʊ,,12-feyengün.csv
8,28141002809,Lonquimay,-38.42587,-71.37014,1070,ellos,ˌfëj.ˈë.ŋɘn,,12-feyengün.csv
9,28141003209,Chol Chol,-38.51661,-72.97454,1070,ellos,ˌfë.jë.ˈŋɘn,,12-feyengün.csv
10,28141005109,Puerto Saavedra,-38.78431,-73.39912,1070,ellos,fë.jë.ˈŋɘn,,12-feyengün.csv
11,28141005409,Truf Truf,-38.75576,-72.43983,1070,ellos,ˌɸë.jë.ˈŋɘn,,12-feyengün.csv
12,28141005909,Icalma,-38.72338,-71.1847,1070,ellos,ˈfëj.mɘn,,12-feyengün.csv
13,28141006309,Freire,-38.99144,-72.8833,1070,ellos,ˌfë.jë.ˈŋɘn,,12-feyengün.csv
14,28141006609,Cunco,-38.97601,-72.01425,1070,ellos,ë.ˈŋɘn,,12-feyengün.csv
15,28141007209,Nueva Toltén,-39.20931,-73.1312,1070,ellos,fë.ˈjɪ.ŋɘn,,12-feyengün.csv
16,28141008509,Villarrica,-39.48612,-72.3038,1070,ellos,ˌfë.jë.ˈŋɘn,,12-feyengün.csv
17,28141008909,Curarrehue,-39.46788,-71.55193,1070,ellos,ˌfëj.ˈjë.ŋɘn,,12-feyengün.csv
18,28151000109,Mariquina,-39.45147,-73.26457,1070,ellos,ˌfë.jë.ˈŋɘn,,12-feyengün.csv
19,28151000409,Lanco,-39.5046,-72.44441,1070,ellos,hë.ˈjɘ.ŋɘn,,12-feyengün.csv
20,28151000709,Panguipulli,-39.54399,-72.12614,1070,ellos,fëj.ˈɣɘŋ,,12-feyengün.csv
21,28151002309,Valdivia,-39.81291,-72.95438,1070,ellos,ˌfë.ˈjɘ.ŋɘn,,12-feyengün.csv
22,28161000309,San Pablo,-40.38308,-73.34988,1070,ellos,ˈëj.t̪ɘn,,12-feyengün.csv
23,28161001209,S. Juan de la Costa,-40.51004,-73.52129,1070,ellos,ˈfëj.ŋɘn,,12-feyengün.csv
24,28221005509,Chalileo,-36.42252,-66.47321,1070,ellos,ëj.ˈŋɘn,,12-feyengün.csv
25,28261005509,Zapala,-38.85047,-69.74997,1070,ellos,ëj.ˈmɘn,,12-feyengün.csv
26,28261007109,Junín de los Andes,-39.82386,-71.28742,1070,ellos,fɪ.ˈŋɘn,,12-feyengün.csv
27,28261007209,Huiliches,-39.63992,-71.18686,1070,ellos,f̞ë.jë.ˈŋɘn,,12-feyengün.csv
28,28271006509,Jacobacci,-41.28813,-69.55719,1070,ellos,ëj.ˈmɘn,,12-feyengün.csv
29,28001000000,Ref. Spelling,-40.0,-75.5,5130,estrella,wɐ̝ŋɘlën,wangülen,7-wangülen.csv
30,28131006609,Santa Bárbara,-37.67405,-71.80186,5130,estrella,ˌwɐ̝ŋ.ˈɡlën,,7-wangülen.csv
31,28131007109,Cañete,-37.96722,-73.39282,5130,estrella,ˌwɐ̝ŋ.ɡɘ̆.ˈlën,,7-wangülen.csv
32,28131009109,Tirúa,-38.3699,-73.49067,5130,estrella,ˌwɐ̝.ŋɘ.ˈlën,,7-wangülen.csv
33,28131009809,Alto Bío Bío,-38.04457,-71.36344,5130,estrella,ˌwɐ̝.ŋɘ̆.ˈlën,,7-wangülen.csv
34,28141000309,Angol,-37.86289,-72.68304,5130,estrella,ˌwɐ̝ŋ.ɡɘ.ˈlën,,7-wangülen.csv
35,28141001209,Lumaco,-38.17584,-72.89947,5130,estrella,ˌwɐ̝.ŋɘ.ˈlën,,7-wangülen.csv
36,28141001409,Ercilla,-38.04926,-72.44544,5130,estrella,ˌwɐ̝.ŋɘ.ˈlën,,7-wangülen.csv
37,28141002309,Galvarino,-38.40865,-72.78342,5130,estrella,ˌwɐ̝.ŋɘ.ˈlën,,7-wangülen.csv
38,28141002509,Victoria,-38.35303,-72.19395,5130,estrella,ˈwɐ̝ŋ.ɡlën,,7-wangülen.csv
39,28141002809,Lonquimay,-38.42587,-71.37014,5130,estrella,wɐ̝ŋ.ˈɡlën,,7-wangülen.csv
40,28141003209,Chol Chol,-38.51661,-72.97454,5130,estrella,ˌwɐ̝ŋ.ɡɘ.ˈlën,,7-wangülen.csv
41,28141004309,Dollinco,-38.67157,-72.82837,5130,estrella,ˈwɐ̝.ŋɘ̆.ˌlën,,7-wangülen.csv
42,28141004509,Vilcún,-38.59695,-72.31239,5130,estrella,ˌwɐ̝.ŋɘ.ˈlën,,7-wangülen.csv
43,28141005109,Puerto Saavedra,-38.78431,-73.39912,5130,estrella,wɐ̝.ˌŋɘ.ˈlën,,7-wangülen.csv
44,28141005409,Truf Truf,-38.75576,-72.43983,5130,estrella,wɐ̝.ŋɘ.ˈlën,,7-wangülen.csv
45,28141005909,Icalma,-38.72338,-71.1847,5130,estrella,ˌwɐ̝ŋ.ɡɘ.ˈlën,,7-wangülen.csv
46,28141006309,Freire,-38.99144,-72.8833,5130,estrella,wɐ̝ŋ.ˈlën,,7-wangülen.csv
47,28141006609,Cunco,-38.97601,-72.01425,5130,estrella,wɐ̝ŋ.ˈɡlën,,7-wangülen.csv
48,28141007209,Nueva Toltén,-39.20931,-73.1312,5130,estrella,ˈwɐ̝.ŋɘ.lën,,7-wangülen.csv
49,28141008509,Villarrica,-39.48612,-72.3038,5130,estrella,ˌwɐ̝.ŋɘ.ˈlën,,7-wangülen.csv
50,28141008909,Curarrehue,-39.46788,-71.55193,5130,estrella,ˌwɐ̝.ŋɘ.ˈlën,,7-wangülen.csv
51,28151000109,Mariquina,-39.45147,-73.26457,5130,estrella,ˌwɐ̝ŋ.ˈɡlëŋ,,7-wangülen.csv
52,28151000409,Lanco,-39.5046,-72.44441,5130,estrella,ˌwɐ̝.ɣɘ.ˈlën,,7-wangülen.csv
53,28151000709,Panguipulli,-39.54399,-72.12614,5130,estrella,ˌwɐ̝.ŋɘ.ˈlën,,7-wangülen.csv
54,28151002309,Valdivia,-39.81291,-72.95438,5130,estrella,ˌwɐ̝ŋ.ɡɘ.ˈlën,,7-wangülen.csv
55,28221005509,Chalileo,-36.42252,-66.47321,5130,estrella,wɐ̝ŋ.ˈɡlën,,7-wangülen.csv
56,28261005309,Picunches,-38.78279,-70.22884,5130,estrella,wɐ̝ŋ.ˈlën,,7-wangülen.csv
57,28261005509,Zapala,-38.85047,-69.74997,5130,estrella,wɐ̝.ŋɘ.ˈlën,,7-wangülen.csv
58,28261006109,Aluminé,-39.19681,-71.05406,5130,estrella,wɐ̝ŋ.ˈlën,,7-wangülen.csv
59,28261007109,Junín de los Andes,-39.82386,-71.28742,5130,estrella,wɐ̝ŋ.ˈɡlën,,7-wangülen.csv
60,28261007209,Huiliches,-39.63992,-71.18686,5130,estrella,wɐ̝ŋ.ˈɟ͡ʝën,,7-wangülen.csv
61,28271006509,Jacobacci,-41.28813,-69.55719,5130,estrella,wɐ̝ŋ.ˈlën,,7-wangülen.csv
62,28281000209,Cushamen,-42.23392,-71.34994,5130,estrella,ˌwɐ̝.ŋɘ.ˈɮën,,7-wangülen.csv
63,28281002209,Futaleufú,-42.95052,-71.18351,5130,estrella,ˌwɐ̝.ŋɘ.ˈʝë,,7-wangülen.csv
64,28281003209,Lago Rosario,-43.24408,-71.32581,5130,estrella,ˌwɐ̝.ŋɘ.ˈljë,,7-wangülen.csv
65,28001000000,Ref. Spelling,-40.0,-75.5,8590,llorar,ŋɘmɐ̝n,ngüman,11-ngüman.csv
66,28131006609,Santa Bárbara,-37.67405,-71.80186,8590,llorar,ˌŋɘ.ˈmɐ̝.pën,,11-ngüman.csv
67,28131007109,Cañete,-37.96722,-73.39282,8590,llorar,ŋ̩.ˈmɐ̝l,,11-ngüman.csv
68,28131009109,Tirúa,-38.3699,-73.49067,8590,llorar,ŋɘ.ˈmɐ̝j,,11-ngüman.csv
69,28131009809,Alto Bío Bío,-38.04457,-71.36344,8590,llorar,ŋʊ.ˈmɐ̝n,,11-ngüman.csv
70,28141000309,Angol,-37.86289,-72.68304,8590,llorar,ŋɘ.ˈmɐ̝n,,11-ngüman.csv
71,28141001209,Lumaco,-38.17584,-72.89947,8590,llorar,ŋɘ.ˈmɐ̝j,,11-ngüman.csv
72,28141001409,Ercilla,-38.04926,-72.44544,8590,llorar,ŋɘ.ˈmɐ̝j,,11-ngüman.csv
73,28141002309,Galvarino,-38.40865,-72.78342,8590,llorar,ŋɘ.ˈmɐ̝n,,11-ngüman.csv
74,28141002509,Victoria,-38.35303,-72.19395,8590,llorar,ŋɘ.ˈmɐ̝j,,11-ngüman.csv
75,28141002809,Lonquimay,-38.42587,-71.37014,8590,llorar,ŋɘ.ˈmɐ̝n,,11-ngüman.csv
76,28141003209,Chol Chol,-38.51661,-72.97454,8590,llorar,nɘ.ˈmɐ̝n,,11-ngüman.csv
77,28141004309,Dollinco,-38.67157,-72.82837,8590,llorar,ɣɘ.ˈmɐ̝n,,11-ngüman.csv
78,28141004509,Vilcún,-38.59695,-72.31239,8590,llorar,ŋɘ.ˈmɐ̝.lö,,11-ngüman.csv
79,28141005109,Puerto Saavedra,-38.78431,-73.39912,8590,llorar,ŋɘ.ˈmɐ̝n,,11-ngüman.csv
80,28141005409,Truf Truf,-38.75576,-72.43983,8590,llorar,ŋɘ.ˈmɐ̝n,,11-ngüman.csv
81,28141005909,Icalma,-38.72338,-71.1847,8590,llorar,ŋɘ.ˈmɐ̝n,,11-ngüman.csv
82,28141006309,Freire,-38.99144,-72.8833,8590,llorar,ŋɘ.ˈmɐ̝n,,11-ngüman.csv
83,28141006609,Cunco,-38.97601,-72.01425,8590,llorar,ŋɘ.ˈmɐ̝n,,11-ngüman.csv
84,28141007209,Nueva Toltén,-39.20931,-73.1312,8590,llorar,ŋɘ.ˈmɐ̝n,,11-ngüman.csv
85,28141008509,Villarrica,-39.48612,-72.3038,8590,llorar,ŋɘ.ˈmɐ̝n,,11-ngüman.csv
86,28141008909,Curarrehue,-39.46788,-71.55193,8590,llorar,ŋɘ.ˈmɐ̝n,,11-ngüman.csv
87,28151000109,Mariquina,-39.45147,-73.26457,8590,llorar,ŋɘ.ˈmɐ̝j,,11-ngüman.csv
88,28151000409,Lanco,-39.5046,-72.44441,8590,llorar,ŋɘ.ˈmɐ̝n,,11-ngüman.csv
89,28151000709,Panguipulli,-39.54399,-72.12614,8590,llorar,ŋɘ.ˈmɐ̝n,,11-ngüman.csv
90,28151002309,Valdivia,-39.81291,-72.95438,8590,llorar,ŋɘ.ˈmɐ̝n,,11-ngüman.csv
91,28161000309,San Pablo,-40.38308,-73.34988,8590,llorar,ŋɘ.ˈmɐ̝n,,11-ngüman.csv
92,28161001209,S. Juan de la Costa,-40.51004,-73.52129,8590,llorar,ŋɘ.ˈmɐ̝n,,11-ngüman.csv
93,28221005509,Chalileo,-36.42252,-66.47321,8590,llorar,ŋɘ.ˈmɐ̝,,11-ngüman.csv
94,28261005309,Picunches,-38.78279,-70.22884,8590,llorar,ŋɘ.ˈmɐ̝j,,11-ngüman.csv
95,28261005509,Zapala,-38.85047,-69.74997,8590,llorar,ŋɘ.ˈmɐ̝n,,11-ngüman.csv
96,28261006109,Aluminé,-39.19681,-71.05406,8590,llorar,ŋɘ.ˌmɐ̝.ˈjɐ̝n,,11-ngüman.csv
97,28261007109,Junín de los Andes,-39.82386,-71.28742,8590,llorar,ɣɘ.ˈmɐ̝n,,11-ngüman.csv
98,28261007209,Huiliches,-39.63992,-71.18686,8590,llorar,ŋɘ.ˈmɐ̝n,,11-ngüman.csv
99,28271006509,Jacobacci,-41.28813,-69.55719,8590,llorar,ŋɘ.ˈmɐ̝n,,11-ngüman.csv
100,28281000209,Cushamen,-42.23392,-71.34994,8590,llorar,ŋɘ.ˈmɐ̝j,,11-ngüman.csv
101,28281003209,Lago Rosario,-43.24408,-71.32581,8590,llorar,ŋɘ.ˈmɐ̝n,,11-ngüman.csv
102,28001000000,Ref. Spelling,-40.0,-75.5,21450,bajar,nɐ̝ɣɘn,nagün,11-nagün.csv
103,28131006609,Santa Bárbara,-37.67405,-71.80186,21450,bajar,nɐ̝.ˈɣɘl,,11-nagün.csv
104,28131007109,Cañete,-37.96722,-73.39282,21450,bajar,nɐ̝ɣ,,11-nagün.csv
105,28131009109,Tirúa,-38.3699,-73.49067,21450,bajar,ˈnɐ̝.ɣ̞ɪ,,11-nagün.csv
106,28131009809,Alto Bío Bío,-38.04457,-71.36344,21450,bajar,nɐ̝.ˈɣɐ̝n,,11-nagün.csv
107,28141001209,Lumaco,-38.17584,-72.89947,21450,bajar,ˈnɐ̝.ɣɘj,,11-nagün.csv
108,28141001409,Ercilla,-38.04926,-72.44544,21450,bajar,nɐ̝.ˈɣɪ,,11-nagün.csv
109,28141002309,Galvarino,-38.40865,-72.78342,21450,bajar,nɐ̝.ˈɣɘn,,11-nagün.csv
110,28141002509,Victoria,-38.35303,-72.19395,21450,bajar,nɐ̝.ˈɪn,,11-nagün.csv
111,28141002809,Lonquimay,-38.42587,-71.37014,21450,bajar,nɐ̝.ˈɣɘn,,11-nagün.csv
112,28141003209,Chol Chol,-38.51661,-72.97454,21450,bajar,nɐ̝.ˈɣɘn,,11-nagün.csv
113,28141004309,Dollinco,-38.67157,-72.82837,21450,bajar,nɐ̝w.ˈpɐ̝n,,11-nagün.csv
114,28141005109,Puerto Saavedra,-38.78431,-73.39912,21450,bajar,nɐ̝.ˈŋɘn,,11-nagün.csv
115,28141005409,Truf Truf,-38.75576,-72.43983,21450,bajar,nɐ̝.ˈɣ̞ɘn,,11-nagün.csv
116,28141005909,Icalma,-38.72338,-71.1847,21450,bajar,ˈnɐ̝.ɣɐ̝n,,11-nagün.csv
117,28141006609,Cunco,-38.97601,-72.01425,21450,bajar,nɐ̝.ˈwɘn,,11-nagün.csv
118,28141007209,Nueva Toltén,-39.20931,-73.1312,21450,bajar,nɐ̝.ˈɣ̞ɘn,,11-nagün.csv
119,28141008509,Villarrica,-39.48612,-72.3038,21450,bajar,nɐ̝.ˈɣɘn,,11-nagün.csv
120,28141008909,Curarrehue,-39.46788,-71.55193,21450,bajar,nɐ̝.ˈɣɐ̝n,,11-nagün.csv
121,28151000109,Mariquina,-39.45147,-73.26457,21450,bajar,nɐ̝.ˈɣɘn,,11-nagün.csv
122,28151000409,Lanco,-39.5046,-72.44441,21450,bajar,nɐ̝.ˈɣɘn,,11-nagün.csv
123,28151000709,Panguipulli,-39.54399,-72.12614,21450,bajar,nɐ̝.ˈɣɐ̝n,,11-nagün.csv
124,28151002309,Valdivia,-39.81291,-72.95438,21450,bajar,nɐ̝.ˈɣɘn,,11-nagün.csv
125,28161001209,S. Juan de la Costa,-40.51004,-73.52129,21450,bajar,nɐ̝.ˈɣɪn,,11-nagün.csv
126,28221005509,Chalileo,-36.42252,-66.47321,21450,bajar,nɐ̝.ˈwɘn,,11-nagün.csv
127,28261005509,Zapala,-38.85047,-69.74997,21450,bajar,nɐ̝.ˈɣɪn,,11-nagün.csv
128,28261007109,Junín de los Andes,-39.82386,-71.28742,21450,bajar,nɐ̝.ˈɣɘn,,11-nagün.csv
129,28261007209,Huiliches,-39.63992,-71.18686,21450,bajar,nɐ̝.ˈɣɘn,,11-nagün.csv
130,28281000209,Cushamen,-42.23392,-71.34994,21450,bajar,nɐ̝.ˈɣɐ̝n,,11-nagün.csv
131,28281003209,Lago Rosario,-43.24408,-71.32581,21450,bajar,nɐ̝.ˈɣɘn,,11-nagün.csv
132,28001000000,Ref. Spelling,-40.0,-75.5,20700,cama,nɘt̪ɐ̝nt̪ʊ,nüt’ant'u,10-nüt'ant'u.csv
133,28131006609,Santa Bárbara,-37.67405,-71.80186,20700,cama,ˌŋɘ.ˈt̪ɐ̝n̪.t̪ʊ,,10-nüt'ant'u.csv
134,28131009109,Tirúa,-38.3699,-73.49067,20700,cama,nɘ̆.ˈt̪ɐ̝n̪.t̪ö,,10-nüt'ant'u.csv
135,28131009809,Alto Bío Bío,-38.04457,-71.36344,20700,cama,nɘ.ˈt̪ɐ̝n̪.t̪ö̥,,10-nüt'ant'u.csv
136,28141000309,Angol,-37.86289,-72.68304,20700,cama,nɘ.ˈt̪ɐ̝n̪.t̪ʊ,,10-nüt'ant'u.csv
137,28141001209,Lumaco,-38.17584,-72.89947,20700,cama,nɘ.ˈt̪ɐ̝n̪.t̪ö̥,,10-nüt'ant'u.csv
138,28141002509,Victoria,-38.35303,-72.19395,20700,cama,nɘ̆.ˈt̪ɐ̝n̪.t̪ʊ,,10-nüt'ant'u.csv
139,28141002809,Lonquimay,-38.42587,-71.37014,20700,cama,ŋɘ.ˈt̪ɐ̝n̪.t̪ʊ̥,,10-nüt'ant'u.csv
140,28141003209,Chol Chol,-38.51661,-72.97454,20700,cama,ŋɘ.ˈt̪ɐ̝n̪.t̪ʊ,,10-nüt'ant'u.csv
141,28141004309,Dollinco,-38.67157,-72.82837,20700,cama,ˌŋɘ.ˈt̪ɐ̝n̪.t̪ʊ,,10-nüt'ant'u.csv
142,28141004509,Vilcún,-38.59695,-72.31239,20700,cama,ˌɘ.ˈt̪ɐ̝n̪.t̪ʊ,,10-nüt'ant'u.csv
143,28141005109,Puerto Saavedra,-38.78431,-73.39912,20700,cama,ŋɘ.ˈt̪ɐ̝n̪.t̪ʊ,,10-nüt'ant'u.csv
144,28141005409,Truf Truf,-38.75576,-72.43983,20700,cama,ŋɘ̆.ˈt̪ɐ̝n̪.t̪ʊ̥,,10-nüt'ant'u.csv
145,28141005909,Icalma,-38.72338,-71.1847,20700,cama,ɘ.ˈt̪ʰɐ̝n̪.t̪ʰʊ,,10-nüt'ant'u.csv
146,28141006309,Freire,-38.99144,-72.8833,20700,cama,nɘ.ˈt̪ɐ̝n̪.t̪ʊ,,10-nüt'ant'u.csv
147,28141006609,Cunco,-38.97601,-72.01425,20700,cama,ˌŋɘ.ˈt̪ɐ̝n̪.t̪ʊ,,10-nüt'ant'u.csv
148,28141007209,Nueva Toltén,-39.20931,-73.1312,20700,cama,nɘ.ˈt̪ɐ̝n̪.t̪ʊ,,10-nüt'ant'u.csv
149,28141008509,Villarrica,-39.48612,-72.3038,20700,cama,ʊ.ˈt̪ɐ̝n̪.t̪ʊ,,10-nüt'ant'u.csv
150,28141008909,Curarrehue,-39.46788,-71.55193,20700,cama,ɣɘ.ˈt̪ɐ̝n̪.t̪ö,,10-nüt'ant'u.csv
151,28151000109,Mariquina,-39.45147,-73.26457,20700,cama,ˌnɘ.t̪ɐ̝n̪.ˈt̪ʊn,,10-nüt'ant'u.csv
152,28151000409,Lanco,-39.5046,-72.44441,20700,cama,kt̪̩.ˈt̪ɐ̝n̪.t̪ʊ̥,,10-nüt'ant'u.csv
153,28151000709,Panguipulli,-39.54399,-72.12614,20700,cama,ɣɘ.ˈt̪ɐ̝n̪.t̪ʊ,,10-nüt'ant'u.csv
154,28151002309,Valdivia,-39.81291,-72.95438,20700,cama,nɘ.ˈt̪ɐ̝n̪.t̪ʊ,,10-nüt'ant'u.csv
155,28161000309,San Pablo,-40.38308,-73.34988,20700,cama,ŋɘ.ˈt̪ɐ̝l,,10-nüt'ant'u.csv
156,28161001209,S. Juan de la Costa,-40.51004,-73.52129,20700,cama,kɘ.ˈt͡sɐ̝n̪.t̪ö,,10-nüt'ant'u.csv
157,28261006109,Aluminé,-39.19681,-71.05406,20700,cama,ŋɘ.ˈt̪ɐ̝n̪.t̪ʊ,,10-nüt'ant'u.csv
158,28261007109,Junín de los Andes,-39.82386,-71.28742,20700,cama,ŋɘ̆.ˈt̪ɐ̝n̪.t̪ʊ,,10-nüt'ant'u.csv
159,28261007209,Huiliches,-39.63992,-71.18686,20700,cama,n̩.ˈt̪ɐ̝n̪.t̪ö,,10-nüt'ant'u.csv
160,28281000209,Cushamen,-42.23392,-71.34994,20700,cama,nɘ.ˈt̪ɐ̝n̪.t̪ʊ,,10-nüt'ant'u.csv
161,28281002209,Futaleufú,-42.95052,-71.18351,20700,cama,n̩.ˈt̪ɐ̝n̪.t̪ʊ,,10-nüt'ant'u.csv
162,28281003209,Lago Rosario,-43.24408,-71.32581,20700,cama,ŋɘ.ˈt̪ɐ̝n̪.t̪öw,,10-nüt'ant'u.csv
163,28001000000,Ref. Spelling,-40.0,-75.5,20190,amigo,wën̪ɘj,wen’üy,5-wen'üy.csv
164,28131006609,Santa Bárbara,-37.67405,-71.80186,20190,amigo,ˈwë.nɪ,,5-wen'üy.csv
165,28131007109,Cañete,-37.96722,-73.39282,20190,amigo,wë.ˈnɪ,,5-wen'üy.csv
166,28131009109,Tirúa,-38.3699,-73.49067,20190,amigo,wë.ˈnɪ,,5-wen'üy.csv
167,28131009809,Alto Bío Bío,-38.04457,-71.36344,20190,amigo,wë.ˈnɪ,,5-wen'üy.csv
168,28141000309,Angol,-37.86289,-72.68304,20190,amigo,wë.ˈnɪ,,5-wen'üy.csv
169,28141001209,Lumaco,-38.17584,-72.89947,20190,amigo,ˈwë.nɪ,,5-wen'üy.csv
170,28141001409,Ercilla,-38.04926,-72.44544,20190,amigo,ˈwën.nɪ,,5-wen'üy.csv
171,28141002309,Galvarino,-38.40865,-72.78342,20190,amigo,ˈwë.nɪ,,5-wen'üy.csv
172,28141002509,Victoria,-38.35303,-72.19395,20190,amigo,wë.ˈnɪ,,5-wen'üy.csv
173,28141002809,Lonquimay,-38.42587,-71.37014,20190,amigo,ˈwë.nɪ,,5-wen'üy.csv
174,28141003209,Chol Chol,-38.51661,-72.97454,20190,amigo,bwë.ˈnɘj,,5-wen'üy.csv
175,28141004309,Dollinco,-38.67157,-72.82837,20190,amigo,wë.ˈnɪ,,5-wen'üy.csv
176,28141004509,Vilcún,-38.59695,-72.31239,20190,amigo,ˈwë.nɪ,,5-wen'üy.csv
177,28141005109,Puerto Saavedra,-38.78431,-73.39912,20190,amigo,wë.ˈn̪ɪj,,5-wen'üy.csv
178,28141005409,Truf Truf,-38.75576,-72.43983,20190,amigo,wë.ˈnɪ,,5-wen'üy.csv
179,28141005909,Icalma,-38.72338,-71.1847,20190,amigo,wë.ˈnɪ,,5-wen'üy.csv
180,28141006309,Freire,-38.99144,-72.8833,20190,amigo,wë.ˈnɘj,,5-wen'üy.csv
181,28141006609,Cunco,-38.97601,-72.01425,20190,amigo,wë.ˈnɪ,,5-wen'üy.csv
182,28141007209,Nueva Toltén,-39.20931,-73.1312,20190,amigo,ˈwë.nëj,,5-wen'üy.csv
183,28141008509,Villarrica,-39.48612,-72.3038,20190,amigo,wë.ˈnëj,,5-wen'üy.csv
184,28141008909,Curarrehue,-39.46788,-71.55193,20190,amigo,wë.ˈnëj,,5-wen'üy.csv
185,28151000109,Mariquina,-39.45147,-73.26457,20190,amigo,wë.ˈnëj,,5-wen'üy.csv
186,28151000409,Lanco,-39.5046,-72.44441,20190,amigo,wë.ˈnɘj,,5-wen'üy.csv
187,28151000709,Panguipulli,-39.54399,-72.12614,20190,amigo,wë.ˈnëj,,5-wen'üy.csv
188,28151002309,Valdivia,-39.81291,-72.95438,20190,amigo,wë.ˈnɘj,,5-wen'üy.csv
189,28161000309,San Pablo,-40.38308,-73.34988,20190,amigo,ɐ̝.ˈnɐ̝j,,5-wen'üy.csv
190,28221005509,Chalileo,-36.42252,-66.47321,20190,amigo,wë.ˈnɪ,,5-wen'üy.csv
191,28261005309,Picunches,-38.78279,-70.22884,20190,amigo,wë.ˈnɪ,,5-wen'üy.csv
192,28261005509,Zapala,-38.85047,-69.74997,20190,amigo,wë.ˈnɪ,,5-wen'üy.csv
193,28261006109,Aluminé,-39.19681,-71.05406,20190,amigo,wë.ˈnɪ,,5-wen'üy.csv
194,28261007109,Junín de los Andes,-39.82386,-71.28742,20190,amigo,wë.ˈnëj,,5-wen'üy.csv
195,28261007209,Huiliches,-39.63992,-71.18686,20190,amigo,wë.ˈnɘj,,5-wen'üy.csv
196,28271006509,Jacobacci,-41.28813,-69.55719,20190,amigo,wë.ˈnëjç,,5-wen'üy.csv
197,28281000209,Cushamen,-42.23392,-71.34994,20190,amigo,wë.ˈnɪ,,5-wen'üy.csv
198,28281002209,Futaleufú,-42.95052,-71.18351,20190,amigo,wë.ˈnɪ,,5-wen'üy.csv
199,28281003209,Lago Rosario,-43.24408,-71.32581,20190,amigo,wë.ˈnɘj,,5-wen'üy.csv
200,28001000000,Ref. Spelling,-40.0,-75.5,6520,puerta,wɘɲɪl,wüñil,10-wüñil.csv
201,28131009109,Tirúa,-38.3699,-73.49067,6520,puerta,wɪ.ˈʎɪn,,10-wüñil.csv
202,28131009809,Alto Bío Bío,-38.04457,-71.36344,6520,puerta,wɪ.ˈɲɪl,,10-wüñil.csv
203,28141001409,Ercilla,-38.04926,-72.44544,6520,puerta,öɲ.ˈmɪ,,10-wüñil.csv
204,28141002309,Galvarino,-38.40865,-72.78342,6520,puerta,wɐ̝ʎ.ˈŋɪɲ,,10-wüñil.csv
205,28141002509,Victoria,-38.35303,-72.19395,6520,puerta,wɘ.ˈʎɪɲ,,10-wüñil.csv
206,28141002809,Lonquimay,-38.42587,-71.37014,6520,puerta,wɪl.ˈɲɪɲ,,10-wüñil.csv
207,28141003209,Chol Chol,-38.51661,-72.97454,6520,puerta,wɘ.ˈɲɪl,,10-wüñil.csv
208,28141005409,Truf Truf,-38.75576,-72.43983,6520,puerta,wɪ.ˈɲɪlɬ,,10-wüñil.csv
209,28141006609,Cunco,-38.97601,-72.01425,6520,puerta,ɘ.ˈɲɪl,,10-wüñil.csv
210,28141007209,Nueva Toltén,-39.20931,-73.1312,6520,puerta,wɘl.ˈɲɪɲ,,10-wüñil.csv
211,28141008509,Villarrica,-39.48612,-72.3038,6520,puerta,ʊl.ˈɲɪn,,10-wüñil.csv
212,28151000109,Mariquina,-39.45147,-73.26457,6520,puerta,vɘ.ˈɲɪl,,10-wüñil.csv
213,28151000709,Panguipulli,-39.54399,-72.12614,6520,puerta,wɪ.ˈʎɪn,,10-wüñil.csv
214,28151002309,Valdivia,-39.81291,-72.95438,6520,puerta,ʊ.ˈɲɪl,,10-wüñil.csv
215,28261005309,Picunches,-38.78279,-70.22884,6520,puerta,wɐ̝.ˈʎen,,10-wüñil.csv
216,28261006109,Aluminé,-39.19681,-71.05406,6520,puerta,wɘl.ˈɲɪɲ,,10-wüñil.csv
217,28261007109,Junín de los Andes,-39.82386,-71.28742,6520,puerta,wɘ.ˈɲɪl,,10-wüñil.csv
218,28281003209,Lago Rosario,-43.24408,-71.32581,6520,puerta,wɪ.ˈʎɪn,,10-wüñil.csv
219,28001000000,Ref. Spelling,-40.0,-75.5,2310,mano,kʊwɘ,kuwü,4-kuwü.csv
220,28131006609,Santa Bárbara,-37.67405,-71.80186,2310,mano,ˈkʰɘ.wɘ,,4-kuwü.csv
221,28131007109,Cañete,-37.96722,-73.39282,2310,mano,ˈcʰɘ.wɘ,,4-kuwü.csv
